uuid,status_code,url,updated_status_code
ae7176ec3ec0c4b4e893a4b172f500e3db53aa54,500,https://www.careerjet.com/jobad/usac69a9200a6d6ca204cc25ebefe5e1c7,500
ae759dc95d1a00eba820034c1fe961e6530353f9,403,"https://www.glassdoor.com/job-listing/tax-associate-imperium-wealth-management-JV_IC1140494_KO0,13_KE14,40.htm?jl=1009038451953,https://www.simplyhired.com/job/t1QdVXlTQWkiKN-ni-xU07gdrJWVnpn-5IZ6Q7qhjexQeYalGAzcOA",403
ae76b5d935e9826bec518cfc8f077ffea1732f60,403,https://www.indeed.com/viewjob?jk=6d3a2becc8998b9c,403
ae8ad1dfa628e7846b961872b9bef1aaff60abb1,403,"https://www.simplyhired.com/job/bUbzNs6ejLpMqH6fe3lwVfMwQ5t8q4nFysnzXC4y3_7ZnLcOlo9Ezg,https://www.indeed.com/viewjob?jk=3587b5469a7f6a17,https://www.simplyhired.com/job/mXwym7kqnii-r6LhgS2WFx-C5Bi63k6ZLAv_3KFJ8rjZAWhh-mXbDA,https://www.indeed.com/viewjob?jk=4542d0f47ef1a60b,https://www.simplyhired.com/job/7BYAxdsufA3YdyoJ6kRJy29UqyMuBHpFdeTRNyMAwxCfJHBdlmUjTw",403
ae8e56620912f222995d2efafd8ae30a993e046b,500,"https://recruiting.ultipro.com/CRE1014CHFCU/JobBoard/8dbd57af-a243-40f8-8e98-b9325d35338b/OpportunityDetail?opportunityId=3c3f2748-169d-41b8-a936-d13942b13979,https://www.indeed.com/viewjob?jk=87861efc86e5bd4a",403
ae924e1855b29d6adcc7597677a8bf7b3d873a85,403,http://www.arkansasjobboard.com/career/22729444/Ciso-Manager-S-Control-Assessment-Mca-Manager-Vp-C13-State-San-Antonio,403
ae4c8ec802eb982718d3e93937524537407f0a2f,500,https://dejobs.org/new-braunfels-tx/licensed-vocational-nurse-lvn/9564055102DC4275935A6CEC90865DE9/job/,404
aeb9ab885c6fb3fa4cb3d745e498d8da9a0f1cac,403,"https://www.indeed.com/viewjob?jk=22f4ceeae75665ff,https://www.simplyhired.com/job/QXWsXVkTBg81dSq98ptFrb4_yXmf5VfTGc_QK3fp7K2FxWtC2RqJHQ",403
aeacd926c2da1d8597a720597eb9971342d4809b,403,"https://www.glassdoor.com/job-listing/dental-assistant-private-practice-blanco-north-dental-JV_IC1140494_KO0,33_KE34,53.htm?jl=1009117343901,https://www.simplyhired.com/job/pDlIFCdw-6FfT5OViGLhOzINIiY2haG4-JWoizjm9pEq__2LxatxZw",403
aebe26d71d7653be8abf5c91aabcfef489436043,403,"https://www.glassdoor.com/job-listing/tax-manager-cpa-firm-oroian-guest-little-pc-JV_IC1140494_KO0,20_KE21,43.htm?jl=1008940930604",403
ae92d9553eb0ca4f062befcfefa88345187f6ad0,500,https://dejobs.org/san-antonio-tx/data-integrity-analyst/5C255B49384842F5829F15AEE29A1043/job/,404
aec9ccfa3d78aca40cb24383e4bc2d16f2e07bfd,403,"https://www.simplyhired.com/job/41BGcb0E0hJBhDxUEUhmHAXGKuUVqu4bGiEnFBC7OfCwPj1p1kQtvw,https://www.indeed.com/viewjob?jk=0fdbf7c42699b144",403
aebe096698244043ef6ede74d3cf5634cf2424ea,500,"https://dejobs.org/san-antonio-tx/learning-consultant-cosmcs-texas/3BC5013EA48B40A59326C2B6954A4BDF/job/,https://www.indeed.com/viewjob?jk=c17002104bc3dfee",404
aecd3f77162f96829f17a0d6e292890c6ad59bc0,403,"https://www.simplyhired.com/job/y9NiBCeKW8QKJRRDiEBBkDKhHojRqbtOPgPpGho4Z4wcBVwXCjlniA,https://www.indeed.com/viewjob?jk=63dac0274c9d9ddb",403
aece5bd43c2c9f030f6c7c009f3b48198a246cf4,403,"https://www.indeed.com/viewjob?jk=b51a14a38e9b720e,https://www.simplyhired.com/job/2rA_vUkwaN57KU1FPIMdh_ashp_V_j6eOb4wbKpq4f7pTDRuuKULjw",403
aed9e4ad3d758ceec6aafa1591ed6216d358d223,403,"https://www.indeed.com/viewjob?jk=4d9d383e84cf8b4b,https://www.simplyhired.com/job/hmEmqIBrsy_Iqr_Vp4BWwwtTOikA2-Dhbaz27_jadD_8PAok0zQTXg,https://dejobs.org/san-antonio-tx/cno-developer/455A69663B36466DB3917675EAEA7169/job/,https://dejobs.org/san-antonio-tx/cno-developer/F5AA13D052014D84BD03BEE40D2771AA/job/,https://www.clearancejobs.com/jobs/7339984/cno-developer",403
aee290f8fa3cebb182686a996434a7e3f8cbad2a,403,https://www.simplyhired.com/job/8FOkWrEssoC2kAExJ2wsyTcynm2UdhFgXLwgj-a5zitTIXzq5p4qEQ,403
ae0216b976bfb604a16faf27b0ee166b301f5b41,500,"https://dejobs.org/san-antonio-tx/medical-assistant/32F9533778CD49AE821AAEB6E17BF622/job/,https://dejobs.org/san-antonio-tx/medical-assistant/167B58A5E057470E92D13571BAA75DD3/job/,https://dejobs.org/san-antonio-tx/medical-assistant-live-oak-tx/C86B68FB22524CF48630F4F4D154A6B9/job/,https://www.careerjet.com/jobad/use76c819976c39adda3ab0fe8990eb5b8,https://careers.unitedhealthgroup.com/job/19885702/medical-assistant-san-antonio-tx/,https://careers.unitedhealthgroup.com/job/19831529/medical-assistant-san-antonio-tx/,https://careers.unitedhealthgroup.com/job/19867752/medical-assistant-san-antonio-tx/,https://dejobs.org/san-antonio-tx/medical-assistant/375F5BC6A6E1426F96CAE49B609D0334/job/,https://dejobs.org/san-antonio-tx/medical-assistant/FE0F46570ADC494E906DAD3B7B67EF7D/job/",500
af440af0c137547f976fc21079ad1eef5546a57b,403,"https://www.indeed.com/viewjob?jk=65f87a0196cc96d8,https://www.indeed.com/viewjob?jk=345c051a0d0ec96c",403
af47aa76bea9853409c8b6f4e4d702426e0c87c3,403,https://www.indeed.com/viewjob?jk=26fb58ae34dbc74a,403
af66ebf5a0b03bcf75076a3e04e93640bd56e6f3,403,https://www.indeed.com/viewjob?jk=8d42a2b61f02b665,403
adf6c49a73b60be4be3f49036c054f8f7867b4f5,500,"https://dejobs.org/san-antonio-tx/cyber-testing-evaluation-specialist/C921F2D7891048549E2AFAB96EF217FD/job/,https://recruiting.adp.com/srccar/public/nghome.guid?c=2166501&d=WWTExternalCareerSite&prc=RMPOD4&r=5001016081106,https://www.dice.com/job-detail/06aef58e-aeb1-4556-b213-a4891eff57b0",500
af6eeb83bc7ac7caa1d65e69e0eebb0abcb55b2c,403,https://www.indeed.com/viewjob?jk=516ab52a560e37e3,403
af7281a33c81fccfe75764ec314409039248c6c8,403,https://www.indeed.com/viewjob?jk=f57fe70cba81db0a,403
af74fa6e366160292881db912da5ad68e8bf72f7,403,"http://www.arkansasjobboard.com/career/22774317/Registered-Nurse-Rn-Pacu-Prn-State-San-Antonio,http://www.arkansasjobboard.com/career/22955255/Registered-Nurse-Rn-Pacu-Prn-State-San-Antonio,http://www.arkansasjobboard.com/career/22733660/Registered-Nurse-Rn-Pacu-Prn-State-San-Antonio",403
af80ec14c2fa741efa58d7594bd9c6bb25f4b81e,403,"https://www.indeed.com/viewjob?jk=eb492248bff56523,https://www.indeed.com/viewjob?jk=397142ecce9d12a7,https://www.careerjet.com/jobad/us053a087d269b457caa355e6c6dfc4253",403
af9e918db5f5eba9b278481a84a0082b84125af2,403,https://www.simplyhired.com/job/4NTdVkNB0aXUKDvqeGGTZb-7Ff6T0RL9yGi6d-UaBA3haXTo9Xvxcg,403
afa02f63dfd2441d99abc8d66d902cebce3fe79b,403,https://www.indeed.com/viewjob?jk=0b6d8561624c54ae,403
af6caceed1f2b1649113d65872521729f41df81b,403,https://www.indeed.com/viewjob?jk=27fccea15cadbee4,403
af6e369219f71de36037640e771632082570de0a,500,"https://careers.rushenterprises.com/jobs/7291?lang=en-us,https://dejobs.org/new-braunfels-tx/director-of-contact-center-operations/18EB2BD3044E4E0293EBA4A7BD817569/job/,https://www.indeed.com/viewjob?jk=fce233ed7bb45cf6",403
af6fb4540809e24becd8bf144350022fe8c7d1f1,500,"https://www.careerjet.com/jobad/us050fd76ba2b1c35e0e258b55c9c021a6,https://www.careerjet.com/jobad/us2e3e5f550209ce6dbfcaaa096ab1346a,https://dejobs.org/san-antonio-tx/business-relationship-manager-senior-acquisition-vice-president/2DC7F97EFB24490FA293E967341C1DA6/job/",500
afa0c0d77c00ae58117cbe12b8657e448b917c76,403,https://www.simplyhired.com/job/4ZyHKAL21eAUlNX8Yg5OADlR0cfYyNcMAeZVcICPGYQ_a38LzG6Tgg,403
afa4cd20a3eab141f378b2e85b881e457a579293,403,https://www.indeed.com/viewjob?jk=91d77550dea46583,403
afc0778139513e22d209a18ea39822845d6bb2af,403,https://www.indeed.com/viewjob?jk=a995598bb1e7700e,403
afbf27575256e44598083d91809b46567eb6157b,403,"https://www.indeed.com/viewjob?jk=eccb70cc1c111ef1&bb=Q6dOomeRzi8j0mGCHHXe0MV8C6Tngm1clQpV4vp5Bcexv5JvmPdwCFVpXepl5uqJ&xkcb=SoDW67M3Hn_XXt25S50JbzkdCdPP&fccid=36df2b3f9aaba10d&vjs=3,https://www.indeed.com/viewjob?jk=eccb70cc1c111ef1&bb=KrG-GPxNLHbHqpmpQ6QYxFgCSS3BMBrL-xKe7hfmcgNYPQGMKb0Bg7p-Y6QRSkBSV9H_-Dp8DCH-LU7XunljRxP6w5brh4tINWs5HrkUsXs%3D&xkcb=SoD_67M3Hn_XWOQSDx0MbzkdCdPP&fccid=36df2b3f9aaba10d&vjs=3,https://careers.travelandleisureco.com/jobs/165993d4-46b9-4785-b886-d45d8106308c,https://www.simplyhired.com/job/wt0v9SnJ1dbRZ-dRuI4I8kCBZ49Rf7v0qwTiJ-qoMnUqkckYdPlQIw",403
afe4b965eef0e78dae23aee19ab60d85478af863,403,"https://www.simplyhired.com/job/FzG4FFUeMz_GDapjjVm97Jolsiv8hoZPYf0wvIKIjjQi2_9nCdp3_Q,https://www.indeed.com/viewjob?jk=6f41cd8a7bcb9c06",403
afeb53d035f441867d294af251e84ec93d894ede,403,"https://www.indeed.com/viewjob?jk=cbb6cd6e8e108700,https://www.simplyhired.com/job/cRSv2ViqJos39E1b6AIxWr9RrWnKzNJxBquXbd7UxNHku38c0dT3xg",403
afeffa3f085aeac8e39a655ddd9acf23e6733fd2,403,https://www.simplyhired.com/job/hgLetL5lI014V98tdkix-pe7GjmAR4an0sTvj8dxO6gNuTpK1dG5YA,403
b005c706b0387123d5728a41fc8852f939554738,500,"https://www.careerjet.com/jobad/us3b88daa3c92e28ef23deabf5ba133bbf,https://www.indeed.com/viewjob?jk=8b730a32f0e0b298,https://www.indeed.com/viewjob?jk=0ca791dcc311f66e",403
b00ea03b41315e4d94d5b049c39e51f8c11bef77,403,"https://www.indeed.com/viewjob?jk=db76b9c3674ae47f,https://scholarshipdb.net/jobs-in-United-States/Beacon-Clinical-Information-Systems-Analyst-Epic-Associate-University-Of-Texas-Health-Science-Center-San-Antonio=KFwn52_27hGUYwAlkGUTnw.html,https://www.simplyhired.com/job/hZA4OmSX3mNZETZ_a6kMFvmnmDv1CsBpdDx4kchl5YRjuvZYnF8wnw,https://dejobs.org/san-antonio-tx/beacon-clinical-information-systems-analyst-epic-associate/3F2B8043F1B54447BD2F61BD96915078/job/",403
b0148a1a000baa6f85882d8519572b3732ae340e,403,"https://www.indeed.com/viewjob?jk=f0609b55e71cc940,https://usaa.wd1.myworkdayjobs.com/en-US/USAAJOBSWD/job/San-Antonio-Home-Office-I/Director--Litigation-Operations_R0095810-1,https://dejobs.org/san-antonio-tx/director-litigation-operations/F41EBCD7263B48D684BC00CE277B789E/job/",403
b01554b44de549d24e81079cdea5446b40fc1071,403,"https://www.indeed.com/viewjob?jk=bff1998101036d2d,https://www.indeed.com/viewjob?jk=6af53b97c9d4f94f",403
aee4fd5777f5c0fccc947a1b5f2dcda0127934bf,500,"https://www.careerjet.com/jobad/usf9b1dbc50ddd21b92633aa05d78f91e8,https://ultrasoundjobs.ardms.org/jobs/19647723/cardiovascular-technologist-i-cardiology-cath,https://ultrasoundjobs.ardms.org/jobs/19426787/cardiovascular-technologist-i-cardiology-cath",500
b021d8fec871d54a1cad22495954210d0498ff73,403,https://www.indeed.com/viewjob?jk=cbbd63208e0dbf4a,403
b035624590b3f149e300f9d673ff424e8a255110,403,"https://www.indeed.com/viewjob?jk=5dbbfc11db149e35&bb=15Crd8coSXuAnpYWXGpSbn_vpjXgqdFe91MEiG3TGb2pH0RUMZlhPCjCRStEqsbnxVk2xAHTP8qp2SbsJ5NLzKaBLVGPT1WLxBgGg6FjnOM%3D&xkcb=SoD_67M3HrjU_u3-3Z0HbzkdCdPP&fccid=724db2a58e4f828f&vjs=3,https://dejobs.org/san-antonio-tx/coding-education-consultant-on-site/C40264B9445C404BBBBC5E8CFAD098F8/job/",403
b05d4aeb9fbed5938345ce854610eb81b6b32cf3,403,"https://www.indeed.com/viewjob?jk=71e9c819450541db&bb=tbl4YdZT6myKA4h6n4h_raQwVks6N3Z-VdoCQtndbjA3QesakF16eNRN3biJ6tBHs2dptivNImZoGdRyK8LKssnI40oy6igW_EAjhHzHxNM%3D&xkcb=SoCg67M3Hvus6awGrh0PbzkdCdPP&fccid=0f74910f4101078d&vjs=3,https://dejobs.org/san-antonio-tx/team-leader-i-supply-chain/A57ADD4AAEAF4F2BA524BDC7B3344DEA/job/,https://www.indeed.com/viewjob?jk=b8b2cc3e369fbfd3,https://www.simplyhired.com/job/z56nZwemL_cwvOWQtJWidVrCawNNp87aywMcVeiV58X0XDiA_f7spw,https://www.indeed.com/viewjob?jk=71e9c819450541db&bb=VIO0dG9OihD7RPnERAbVQ2zR_e75Zgd1pP59zMpezg7yKkPIg0ooVhsVMHZKPe-N&xkcb=SoAK67M3Hn_fdh2NmZ0PbzkdCdPP&fccid=0f74910f4101078d&vjs=3",403
b01c2ea203a72402a927ef414970ea0287238bc9,500,https://dejobs.org/seguin-tx/production-supervisor-c-shif/01487233FFBF4E94A85D20C34EA69AD0/job/,404
afba5dd992b639b35cc62d2e8b7a889bc5675f7b,403,"https://www.indeed.com/viewjob?jk=86431bc88c57bee4,https://www.indeed.com/viewjob?jk=9287534a48cd298a,https://dejobs.org/san-antonio-tx/e-learning-developer/F58F066ACDC6461AB1493B1C0CB1234D/job/,https://www.simplyhired.com/job/Ljc_piyHcGkl8pWU6va3NUsIjhZQtULYegaYqA-Uq6IDTtUG3-wBcA",403
b0802b084ac9622d0f33b7c491d619d9314faca1,403,"https://www.indeed.com/viewjob?jk=a8c53a9250d6d104,https://www.indeed.com/viewjob?jk=ec5bc1e80cc6bfaf",403
afbc8a515438ea7d7b05986017e8cb49f2c4d62e,403,https://www.indeed.com/viewjob?jk=804732a5cf5b5732,403
b08146b0d89d816e8a8964bd750280f77c3ac737,403,https://www.simplyhired.com/job/41DojDE8AI_26WlSeDXgTYA4mqNRvwbeMeoP77ZRluCWKCZtcI4m2g,403
b0845346ffc97b6219612aa8d995cc86c4e4ccd5,403,"https://www.indeed.com/viewjob?jk=fc15c8dfbb617afa,https://www.simplyhired.com/job/SMjOURvPmkm6jTaTFSdEt3o5AwXqzHUg8qu9llxgkok7y65ys4Zjeg,https://www.indeed.com/viewjob?jk=951b0547bf4914aa,https://www.simplyhired.com/job/7rK11xfPi3XuMLHScKqI0D6Xpc5AQU77OrXmEypaIbUGrLcpFzWYGg,https://www.simplyhired.com/job/2shTrUm27dFzXCgDUKWAI9zQkWZF7CXStZgWTdOlGdjLtL6T0G5TYg",403
b0a45beceb88b8a693b9f1b77193173722b06097,403,"https://www.indeed.com/viewjob?jk=584c6d705388b4c6,https://careers.lhcgroup.com/careers-home/jobs/2024004709?lang=en-us&previousLocale=en-US,https://www.simplyhired.com/job/DPponMMmzrYfyPtjxzr6spLBT6nDq0kE6BXmmfp_SyB4cDNbmNABeQ",403
b0b2da2e239ff34d3472b7c0d1f4b08b1790ce24,403,"https://www.indeed.com/viewjob?jk=ef67290108a2507d,https://www.simplyhired.com/job/QnPBlo8Ivo-a0lmzLdVhks-Hxbvb00EKr5WocbcP0AFeVh8022XSaA",403
b0b3ccbdd8ab5730eb1e3344d89e476e77433a1d,403,"https://www.simplyhired.com/job/YGFaNBocG-SKgfll0ZPlUYN8VkcKBGGoffJF-XwYb1zZuWZzjFJogA,https://www.indeed.com/viewjob?jk=73b9445ac5c7e276",403
b0631941684bdabfe07af71af32596d720f59c88,500,"https://dejobs.org/san-antonio-tx/app-fellowship-specialist-hospital-medicine/B00384827A0E44D997BA8FE03749E103/job/,https://uthscsa.referrals.selectminds.com/faculty/jobs/app-fellowship-specialist-hospital-medicine-12090,https://scholarshipdb.net/jobs-in-United-States/App-Fellowship-Specialist-Hospital-Medicine-University-Of-Texas-Health-Science-Center-San-Antonio=boyyYjrF7hGUYwAlkGUTnw.html",403
b099688075921c9c6f1e3ffb909384102d8f2770,500,https://dejobs.org/san-antonio-tx/prn-licensed-vocational-nurse-skilled/432B1EEDD02B4EE5A4405E5A44626219/job/,500
b0b4d02cb434faa85ab41629dccb8ae8315b7eaa,403,https://www.indeed.com/viewjob?jk=1b77a11fb56910f7,403
b0b996d034725fb15ced4bc4951c354fb93c3723,403,"https://www.indeed.com/viewjob?jk=fdac3ef5132c6f9d,https://careers.uspi.com/job/san-antonio/operating-room-nurse/35934/60423928784,https://www.careerjet.com/jobad/us0373cee1579e8671632cde28fb150a40,https://www.simplyhired.com/job/oortFt_cmbH8jjMqJIbHjCw5yupoeay2llhXKe7_V387tSKNj5_dmw",403
b0b90a84f476e584870a0ca0da55af63b784b62c,403,https://www.simplyhired.com/job/ranMQQwHTAwB9bjL4-jTNTIpVC3mCh8NGqupUSA9SXLur_xrr-1uDw,403
b0bcf81024c63abe67e1a812debe6305e0df46f6,403,"https://www.indeed.com/viewjob?jk=5c7173fed5c0cbe4,https://www.indeed.com/viewjob?jk=e0f6d32e5f65f870,http://www.austinrecruiter.com/other-jobs/3588258691/specialist-it-field?,https://www.roundrockrecruiter.com/other-jobs/3588258691/specialist-it-field?,https://www.pflugervillerecruiter.com/other-jobs/3588258691/specialist-it-field?,https://www.newbraunfelsrecruiter.com/other-jobs/3588258691/specialist-it-field?,https://www.cedarparkrecruiter.com/other-jobs/3588258691/specialist-it-field?,https://www.simplyhired.com/job/P72IKhJWLb9OWFLAeU_8PtzJWn4FjGkbm9a6Ib4XN7cHjFoYUMv0sA",403
b0cf1e423732e95b4322df7981e70d3b68f31c9a,403,"https://www.indeed.com/viewjob?jk=fda60573fbd90ff5,https://www.simplyhired.com/job/p_R-WD1Gyk0GF7nxihSKtzz61rDSdjOx3BO971T3BUi2yloGXuHAWg",403
b0dfb48c71ac2d4059877992e368a999be0eb6dc,403,"https://www.simplyhired.com/job/cWqxuiTB0W3AyeuvFmm6PQfb7oBrIi49eFzZAX38DvO-XbNC3h9dGw,https://jobs.tenethealth.com/job/san-antonio/monitor-tech-per-diem-nights-bmc/1127/60737986928,https://jobs.tenethealth.com/job/san-antonio/monitor-tech-per-diem-days-bmc/1127/60642427792,https://www.simplyhired.com/job/sDalqJBS9yxpQoumIEztIGiZYa7vjw0LRQUPLEEX0nfH_bHSO4TFdA",403
b11b22255022e6202ce029c077dce374a4b47a4b,403,https://www.simplyhired.com/job/GCu2hzVqsXMLTyyzwi1F6uxEMTa76633QfJ4YxMVmX2qzxEvsGpxeA,403
b1230a30c5ffeb968c052d71bdfd1824caa5c789,403,https://www.indeed.com/viewjob?jk=0ec87e0fe08f8ed7,403
b125f9a39f6e952afd8d6556f5031bc13184c026,403,https://www.indeed.com/viewjob?jk=7b1aac8359c9e43e,403
b126f3c1abccd1430f1e2ed66106410b88dae353,403,"https://www.simplyhired.com/job/n-cxXNbgbDsBJTjOtAn4atsPjlZHYN0-3Gc48oELyozkWotAy4-XYQ,https://www.sanmarcostxrecruiter.com/other-jobs/3574390131/ms-onsite-service-desk-specialist?,https://www.pflugervillerecruiter.com/other-jobs/3574390131/ms-onsite-service-desk-specialist?,https://www.sanantoniotxrecruiter.com/other-jobs/3574390131/ms-onsite-service-desk-specialist?,https://www.roundrockrecruiter.com/other-jobs/3574390131/ms-onsite-service-desk-specialist?,https://www.austinrecruiter.com/other-jobs/3574390131/ms-onsite-service-desk-specialist?,https://www.simplyhired.com/job/P7CfR8m8MWViHh2aE8kregRK-_VC75PslA-GSSbpMEYzS7YV6cYj3Q",403
b0f208a4df68a484bb6cf763a233b1805308f4a9,500,"https://dejobs.org/san-antonio-tx/rn-clinical-supervisor-home-health/BC7B4B96FDD646D0B9E8F37C0FBCE0EE/job/,https://www.simplyhired.com/job/-OLOOkjWl2mUypQfIOTJaP0lbyN_KbSIgGgvee6YE4JcJfM1UYh9Ig,https://dejobs.org/san-antonio-tx/rn-clinical-supervisor-home-health/19F5B6F4FE684E49A9232F066EF3B0FA/job/,https://www.indeed.com/viewjob?jk=da1e5a728e06f9f4",404
b13413422bb925ad647e8449c9575989df8f9030,403,http://www.arkansasjobboard.com/career/22955580/Prn-Lung-Rescue-Icu-Rn-State-San-Antonio,403
b0d7472b96552f15a8a215af13d6937db1e5ed10,500,"https://www.careerjet.com/jobad/us237ca4fccb5206057292f0e6348de72a,http://www.theconstructionjob.com/search/jobs/129507010_-sr%2Daccountant%2Dconverse%2Dtx%2Dconverse%2Dtexas%2Dusa%2Dunited%2Dstates-_job.asp,http://www.theconstructionjob.com/search/jobs/129710569_-sr%2Daccountant%2Dconverse%2Dtx%2Dconverse%2Dtexas%2Dusa%2Dunited%2Dstates-_job.asp,https://www.careerjet.com/jobad/us53ee55ca52f89bbd771c1d3721c7d5ec",500
b147d7f4d0ff10c288820d9fe04b391798988f8c,403,https://www.indeed.com/viewjob?jk=b05a1eacf709fb8a,403
b13d9e0b06e28b50da0aede22e35219687fc5148,500,https://careers.usoncology.com/main/jobs/23325?lang=en-us,500
b14e5df028396df4ee577948542bc42a571bd35e,403,"https://www.simplyhired.com/job/iJ1fQJfZBhfiwAY5HPZcooo1sHqx_Jxu5cHftyQSLoZoQHqGNbqd7Q,https://www.indeed.com/viewjob?jk=894069caf7aa7960,https://www.indeed.com/viewjob?jk=39439df909b96268",403
b17e94fb07762b4630a27d4bf32e125362ac5883,403,https://www.simplyhired.com/job/ELutvvUBVIHQHlT6i-TaGGleo7EfD6Odd8kMiZvWoiLVQBHzwszbrw,403
b19cdfc3b5141baa400b0c24b01043108a0bd4f0,403,http://www.arkansasjobboard.com/career/22953102/Rn-Hospice-State-San-Antonio,403
b1bf83348cab03b5ed926894971ab0f2f019bf57,403,https://www.indeed.com/viewjob?jk=73316cf8a98864df,403
b0b43b6e3a8dbae3639b1626bd5a7ef3eb62a8cc,500,"https://dejobs.org/san-antonio-tx/aircraft-structural-avionics-mechanics/7FAF21C75050414BB8AA0E9E639E4313/job/,https://www.jsfirm.com/jobID_1328433,https://dejobs.org/san-antonio-tx/aircraft-structural-avionics-mechanics/D49D15FF3D564081B2893270CB6021B0/job/,https://www.jsfirm.com/jobID_1312640",404
b17b8f69bf2d4d98cf1fd9a1a8b56e08f8ea7bb5,500,"https://careers.navistar.com/jobs/56033?lang=en-us,https://www.indeed.com/viewjob?jk=737c1b250ee36457",403
b1d3bf23a98c1a1ec6a5e4bb31c40b9d378b6fd6,403,https://www.simplyhired.com/job/599JxGD4YjhqSvYHSLjw8vNGE80oIs5yEXOuFH5w2gpLnYKYd3-MAw,403
b1f8b22fe31973cbb0391dd29d36eec3999ee3f6,403,"https://www.indeed.com/viewjob?jk=59d8fc8677d41cee,https://www.indeed.com/viewjob?jk=7a9def993f175d81,https://www.indeed.com/viewjob?jk=f30e404060d656a6",403
b1f978533d32e02fd92dad602607d9d418cd3d8e,403,https://www.simplyhired.com/job/vjXE9UgWM4yUzyrLoOdD2bW7EGiWMDYuQ8eG67stJJm1xuEHWXWJTw,403
b1fbf56578e4e49f88e0a736071595a1d2f3b1e5,403,https://www.indeed.com/viewjob?jk=62915f49db00dc33,403
b1fd3db9a35031f3daa27a5dffa53b3cf4ca604e,403,https://www.indeed.com/viewjob?jk=da48e1e704f76681,403
b201b8474f2c6a0f90cb796e8ba4ed40f8f7243f,403,https://www.simplyhired.com/job/ykbg0lUytirz_OkASH4PBcMlixVr3jwv1RoUaw8H0YdKJBjFETE-kQ,403
b20a27fe9c5b625874fb9004f52864ae4d60e04c,403,https://www.indeed.com/viewjob?jk=583a8005a2e50873,403
b20a2d278cb33ce911e9a473b8820ea7472dd768,403,https://www.simplyhired.com/job/FSG67cPHIjF9JZydn3bUZSwCKanH8X-vg-2VpAFiyGuxbksYxGVhQw,403
b229fa29a43ae3aeb46bf205909a94d601c53733,403,https://www.simplyhired.com/job/JMjJAxx8S6avYGf4E5t9Pe4czeQ8O9F0rUDogVLiwr07ztK9qjv2HQ,403
b24a01a9534b86cda4131970103efde318958e2f,403,"https://www.indeed.com/viewjob?jk=30613ee731bd2826&bb=pH_8jPiFKVnJN6McDuK5A4EIHgU0BOjIhPFmm778MxD6kIHojr1UtORDN14ErRhMxkRxhwdHK2iV0yMgFH8y2_my4428zjClmnz4t9mReq0%3D&xkcb=SoAL67M3Hn8H4cX-3J0ObzkdCdPP&fccid=352384cc32f12434&vjs=3,https://www.indeed.com/viewjob?jk=30613ee731bd2826&bb=562PVz2vqqFZ9tOJopARMxUiRYwyDsUejOvarVgIJshQjUca_Hd9oYiQeWTXFxgo&xkcb=SoCF67M3Hn_ah-WYDJ0LbzkdCdPP&fccid=352384cc32f12434&vjs=3,https://www.indeed.com/viewjob?jk=30613ee731bd2826&bb=1FiAwRrBSeOs8dFh9lti8pOHPQ5kNanpezXvaXIBtKgeytJfGyKSmpBeibQX26T1q4Nooenjo5XwK3qcpqP5MpRHuCpq9CorIHhrz_e_8z4%3D&xkcb=SoAz67M3HpMuOYwVc50ObzkdCdPP&fccid=352384cc32f12434&vjs=3,https://www.indeed.com/viewjob?jk=30613ee731bd2826&bb=Hx5ZWT1b8nmp1BswthnvF7ijNIYfFiUxS92b20Y4-fDKa_xD-yqjUgpwqZcphkmQy8ewcGw-pfPOPJaYJlC2sjZAFXIF5aTJGn8w2GMMy3A%3D&xkcb=SoBM67M3Hrjc4oQ8A50FbzkdCdPP&fccid=352384cc32f12434&vjs=3,https://recruiting2.ultipro.com/QTC1000QTC/JobBoard/401507f4-5ffa-4c84-b89c-0ebfae8d9292/OpportunityDetail?opportunityId=6949a0cd-c1c4-43ff-a987-4bd87a563f67,http://www.austinrecruiter.com/healthcare-jobs/3548293133/medical-reports-expeditor?",403
b26673609c4fe712b68175c28a9e7dd4e4a260c1,403,https://www.indeed.com/viewjob?jk=9c8c62f650fa752e,403
b26e058e5ab64690228f8cb9e1f2ac90c3c1536d,403,https://www.simplyhired.com/job/8ABHbbbiH7Jv694EkT2zrrveqEbHPgkeNKcCzkv02xsnQcdouc0v1g,403
b292b28688226ea2e12b44cfb34ffaf63cfae01f,403,"https://www.simplyhired.com/job/JZRXyCjh5GvFZIBdcrP-lnHXF7YMJ_YBwrGpUrj79yu9UhuiogSW2w,https://www.indeed.com/viewjob?jk=0647a5b97a9df023",403
b27f3ae6070f4097855284c2719486caf230179f,403,https://www.indeed.com/viewjob?jk=5067603f2e2f8b85,403
b297df358820efb15476899a98f6b8a6f702d5bf,403,"https://www.simplyhired.com/job/OkOs46tJQSPAC71_IluykLX1VHyPQSY6tjPNHlw56R_ihJTxL7umUA,https://careers-netimpactstrategies.icims.com/jobs/3026/video-telecommunications-specialist-ii--cell-mifi-vtc/job",403
b2d1e4671ecdab4e754297ea933ce6c9199de662,403,https://www.simplyhired.com/job/pEh5FBrvUa9IAB8jMV4-kcM5ekkIar811PkHYwuVvkdyUolsjBDurA,403
b29b963dafc168b225224fdfa0040756adb177cb,403,https://www.indeed.com/viewjob?jk=8c5186f988abbb62,403
